0,0,0,"",09:00:00,21:00:00,37.567677,55.680984,09:00:00,09:00:00,09:15:00
0,1,559,"",09:00:00,21:00:00,37.587449,55.682492,09:21:24,09:21:24,09:36:24
0,2,241,"",09:00:00,21:00:00,37.588873,55.67767,09:38:15,09:38:15,09:53:15
0,3,309,"",09:00:00,21:00:00,37.576027,55.687954,09:58:30,09:58:30,10:13:30
0,4,1214,"",09:00:00,21:00:00,37.556625,55.6935,10:19:27,10:19:27,10:34:27
0,5,616,"",09:00:00,21:00:00,37.550888,55.682735,10:39:30,10:39:30,10:54:30
0,6,992,"",09:00:00,21:00:00,37.544097,55.681025,10:57:18,10:57:18,11:12:18
0,7,1182,"",09:00:00,21:00:00,37.540492,55.685627,11:15:12,11:15:12,11:30:12
0,8,642,"",09:00:00,21:00:00,37.526805,55.684059,11:34:27,11:34:27,11:49:27
0,9,993,"",09:00:00,21:00:00,37.54951,55.684945,11:59:12,11:59:12,12:14:12
0,10,1662,"",09:00:00,21:00:00,37.545921,55.685338,12:16:48,12:16:48,12:31:48
0,11,562,"",09:00:00,21:00:00,37.545323,55.687908,12:35:36,12:35:36,12:50:36
0,12,1242,"",09:00:00,21:00:00,37.546915,55.697903,12:55:42,12:55:42,13:10:42
0,13,1517,"",09:00:00,21:00:00,37.553729,55.699016,13:15:27,13:15:27,13:30:27
0,14,1432,"",09:00:00,21:00:00,37.525995,55.699349,13:39:03,13:39:03,13:54:03
0,15,302,"",09:00:00,21:00:00,37.510081,55.708833,13:58:42,13:58:42,14:13:42
0,16,141,"",09:00:00,21:00:00,37.518389,55.715927,14:17:57,14:17:57,14:32:57
0,17,440,"",09:00:00,21:00:00,37.526173,55.72785,14:40:00,14:40:00,14:55:00
0,18,426,"",09:00:00,21:00:00,37.540663,55.723189,15:07:21,15:07:21,15:22:21
0,19,170,"",09:00:00,21:00:00,37.56203,55.725144,15:38:45,15:38:45,15:53:45
0,20,1804,"",09:00:00,21:00:00,37.586883,55.723389,16:02:24,16:02:24,16:17:24
0,21,1335,"",09:00:00,21:00:00,37.585441,55.717455,16:22:24,16:22:24,16:37:24
0,22,1150,"",09:00:00,21:00:00,37.579024,55.722401,16:41:51,16:41:51,16:56:51
0,23,1119,"",09:00:00,21:00:00,37.557602,55.725923,17:06:27,17:06:27,17:21:27
0,24,505,"",09:00:00,21:00:00,37.550263,55.728905,17:27:42,17:27:42,17:42:42
0,25,1462,"",09:00:00,21:00:00,37.53532,55.720182,17:47:39,17:47:39,18:02:39
0,26,923,"",09:00:00,21:00:00,37.534259,55.715191,18:07:51,18:07:51,18:22:51
0,27,64,"",09:00:00,21:00:00,37.535876,55.719168,18:25:18,18:25:18,18:40:18
0,28,641,"",09:00:00,21:00:00,37.538979,55.712103,18:42:45,18:42:45,18:57:45
0,29,264,"",09:00:00,21:00:00,37.539378,55.708066,19:02:00,19:02:00,19:17:00
0,30,1016,"",09:00:00,21:00:00,37.544586,55.707444,19:19:00,19:19:00,19:34:00
0,31,279,"",09:00:00,21:00:00,37.529355,55.711469,19:38:51,19:38:51,19:53:51
0,32,174,"",09:00:00,21:00:00,37.530287,55.715287,19:57:33,19:57:33,20:12:33
0,33,260,"",09:00:00,21:00:00,37.524636,55.714491,20:19:15,20:19:15,20:34:15
1,0,1095,"",09:00:00,21:00:00,37.543583,55.742887,09:00:00,09:00:00,09:15:00
1,1,609,"",09:00:00,21:00:00,37.578874,55.750695,09:25:18,09:25:18,09:40:18
1,2,60,"",09:00:00,21:00:00,37.58328,55.746207,09:43:57,09:43:57,09:58:57
1,3,1904,"",09:00:00,21:00:00,37.577048,55.741745,10:03:30,10:03:30,10:18:30
1,4,1300,"",09:00:00,21:00:00,37.571691,55.736455,10:22:39,10:22:39,10:37:39
1,5,1706,"",09:00:00,21:00:00,37.584635,55.738882,10:43:42,10:43:42,10:58:42
1,6,399,"",09:00:00,21:00:00,37.603341,55.728067,11:06:51,11:06:51,11:21:51
1,7,449,"",09:00:00,21:00:00,37.609609,55.718388,11:28:18,11:28:18,11:43:18
1,8,1729,"",09:00:00,21:00:00,37.612594,55.695446,11:54:54,11:54:54,12:09:54
1,9,1369,"",09:00:00,21:00:00,37.607037,55.709034,12:18:21,12:18:21,12:33:21
1,10,634,"",09:00:00,21:00:00,37.599467,55.7118,12:36:57,12:36:57,12:51:57
1,11,1116,"",09:00:00,21:00:00,37.584162,55.708053,12:57:24,12:57:24,13:12:24
1,12,217,"",09:00:00,21:00:00,37.596185,55.71836,13:20:12,13:20:12,13:35:12
1,13,149,"",09:00:00,21:00:00,37.60233,55.721444,13:37:03,13:37:03,13:52:03
1,14,500,"",09:00:00,21:00:00,37.607898,55.723778,13:55:36,13:55:36,14:10:36
1,15,1741,"",09:00:00,21:00:00,37.608803,55.725877,14:12:00,14:12:00,14:27:00
1,16,1573,"",09:00:00,21:00:00,37.61444,55.738289,14:34:21,14:34:21,14:49:21
1,17,122,"",09:00:00,21:00:00,37.60301,55.728839,14:54:48,14:54:48,15:09:48
1,18,234,"",09:00:00,21:00:00,37.60069,55.732231,15:13:03,15:13:03,15:28:03
1,19,187,"",09:00:00,21:00:00,37.627674,55.722218,15:36:21,15:36:21,15:51:21
1,20,1814,"",09:00:00,21:00:00,37.636567,55.714919,15:55:51,15:55:51,16:10:51
1,21,1639,"",09:00:00,21:00:00,37.64023,55.72263,16:14:45,16:14:45,16:29:45
1,22,687,"",09:00:00,21:00:00,37.637346,55.721408,16:32:15,16:32:15,16:47:15
1,23,1212,"",09:00:00,21:00:00,37.64347,55.724367,16:52:18,16:52:18,17:07:18
1,24,495,"",09:00:00,21:00:00,37.644384,55.735376,17:16:12,17:16:12,17:31:12
1,25,724,"",09:00:00,21:00:00,37.655498,55.743412,17:36:33,17:36:33,17:51:33
1,26,653,"",09:00:00,21:00:00,37.648292,55.7579,17:58:33,17:58:33,18:13:33
1,27,1048,"",09:00:00,21:00:00,37.643361,55.760274,18:16:57,18:16:57,18:31:57
1,28,1787,"",09:00:00,21:00:00,37.630834,55.761572,18:38:27,18:38:27,18:53:27
1,29,875,"",09:00:00,21:00:00,37.624041,55.75405,18:58:27,18:58:27,19:13:27
1,30,1761,"",09:00:00,21:00:00,37.61512,55.753937,19:21:03,19:21:03,19:36:03
1,31,1322,"",09:00:00,21:00:00,37.625288,55.7502,19:45:39,19:45:39,20:00:39
1,32,1373,"",09:00:00,21:00:00,37.629465,55.740581,20:07:15,20:07:15,20:22:15
1,33,1127,"",09:00:00,21:00:00,37.621948,55.727449,20:31:21,20:31:21,20:46:21
2,0,1659,"",09:00:00,21:00:00,37.682842,55.740779,09:00:00,09:00:00,09:15:00
2,1,1837,"",09:00:00,21:00:00,37.669847,55.744285,09:21:36,09:21:36,09:36:36
2,2,1580,"",09:00:00,21:00:00,37.668954,55.74409,09:37:12,09:37:12,09:52:12
