0,0,1427,"",09:00:00,21:00:00,37.399299,55.590024,09:00:00,09:00:00,09:15:00
0,1,0,"",09:00:00,21:00:00,37.404456,55.598333,09:24:24,09:24:24,09:39:24
0,2,589,"",09:00:00,21:00:00,37.396773,55.600331,09:42:03,09:42:03,09:57:03
0,3,1419,"",09:00:00,21:00:00,37.401438,55.589101,10:05:51,10:05:51,10:20:51
0,4,2543,"",09:00:00,21:00:00,37.403121,55.587661,10:21:18,10:21:18,10:36:18
0,5,1943,"",09:00:00,21:00:00,37.394323,55.589393,10:37:09,10:37:09,10:52:09
0,6,942,"",09:00:00,21:00:00,37.385411,55.572935,11:06:15,11:06:15,11:21:15
0,7,1472,"",09:00:00,21:00:00,37.38465,55.578346,11:31:51,11:31:51,11:46:51
0,8,252,"",09:00:00,21:00:00,37.377671,55.575136,11:57:18,11:57:18,12:12:18
0,9,1976,"",09:00:00,21:00:00,37.376307,55.578072,12:13:54,12:13:54,12:28:54
0,10,2730,"",09:00:00,21:00:00,37.367686,55.575005,12:30:21,12:30:21,12:45:21
0,11,3344,"",09:00:00,21:00:00,37.348042,55.585114,13:00:33,13:00:33,13:15:33
0,12,3658,"",09:00:00,21:00:00,37.349699,55.584679,13:16:00,13:16:00,13:31:00
0,13,1821,"",09:00:00,21:00:00,37.342283,55.583509,13:33:21,13:33:21,13:48:21
0,14,59,"",09:00:00,21:00:00,37.3476,55.582937,13:50:15,13:50:15,14:05:15
0,15,3359,"",09:00:00,21:00:00,37.354707,55.583087,14:10:42,14:10:42,14:25:42
0,16,607,"",09:00:00,21:00:00,37.355467,55.579361,14:31:18,14:31:18,14:46:18
0,17,1001,"",09:00:00,21:00:00,37.354116,55.572928,14:48:57,14:48:57,15:03:57
0,18,155,"",09:00:00,21:00:00,37.356353,55.568018,15:07:51,15:07:51,15:22:51
0,19,872,"",09:00:00,21:00:00,37.348883,55.561941,15:31:48,15:31:48,15:46:48
0,20,2221,"",09:00:00,21:00:00,37.358968,55.563622,15:51:42,15:51:42,16:06:42
0,21,3182,"",09:00:00,21:00:00,37.3567,55.569741,16:11:39,16:11:39,16:26:39
0,22,601,"",09:00:00,21:00:00,37.346477,55.573955,16:35:27,16:35:27,16:50:27
0,23,3791,"",09:00:00,21:00:00,37.344839,55.573211,16:50:45,16:50:45,17:05:45
0,24,923,"",09:00:00,21:00:00,37.342227,55.571792,17:08:33,17:08:33,17:23:33
0,25,663,"",09:00:00,21:00:00,37.353272,55.560188,17:34:42,17:34:42,17:49:42
0,26,2442,"",09:00:00,21:00:00,37.348115,55.578015,18:05:12,18:05:12,18:20:12
0,27,3778,"",09:00:00,21:00:00,37.370376,55.583935,18:30:27,18:30:27,18:45:27
0,28,2712,"",09:00:00,21:00:00,37.374934,55.587148,18:49:06,18:49:06,19:04:06
0,29,298,"",09:00:00,21:00:00,37.373127,55.58416,19:05:57,19:05:57,19:20:57
0,30,782,"",09:00:00,21:00:00,37.376277,55.580806,19:25:36,19:25:36,19:40:36
0,31,38,"",09:00:00,21:00:00,37.382602,55.586978,19:48:48,19:48:48,20:03:48
1,0,3475,"",09:00:00,21:00:00,37.405989,55.619224,09:00:00,09:00:00,09:15:00
1,1,249,"",09:00:00,21:00:00,37.401075,55.616707,09:15:36,09:15:36,09:30:36
1,2,695,"",09:00:00,21:00:00,37.395463,55.615412,09:33:27,09:33:27,09:48:27
1,3,1622,"",09:00:00,21:00:00,37.353147,55.607791,09:58:18,09:58:18,10:13:18
1,4,1654,"",09:00:00,21:00:00,37.354809,55.626189,10:22:03,10:22:03,10:37:03
1,5,3304,"",09:00:00,21:00:00,37.349297,55.61215,10:44:15,10:44:15,10:59:15
1,6,2078,"",09:00:00,21:00:00,37.342702,55.6073,11:02:00,11:02:00,11:17:00
1,7,253,"",09:00:00,21:00:00,37.34163,55.607062,11:17:09,11:17:09,11:32:09
1,8,2166,"",09:00:00,21:00:00,37.346453,55.607819,11:32:48,11:32:48,11:47:48
1,9,3004,"",09:00:00,21:00:00,37.386975,55.618565,11:54:39,11:54:39,12:09:39
1,10,600,"",09:00:00,21:00:00,37.362936,55.61219,12:13:57,12:13:57,12:28:57
1,11,479,"",09:00:00,21:00:00,37.363424,55.606921,12:42:30,12:42:30,12:57:30
1,12,1937,"",09:00:00,21:00:00,37.365855,55.601038,13:09:36,13:09:36,13:24:36
1,13,113,"",09:00:00,21:00:00,37.356815,55.598348,13:28:18,13:28:18,13:43:18
1,14,2160,"",09:00:00,21:00:00,37.360928,55.59771,13:44:18,13:44:18,13:59:18
1,15,867,"",09:00:00,21:00:00,37.368457,55.594038,14:05:30,14:05:30,14:20:30
1,16,3178,"",09:00:00,21:00:00,37.388765,55.589858,14:34:39,14:34:39,14:49:39
1,17,662,"",09:00:00,21:00:00,37.375429,55.58121,15:12:42,15:12:42,15:27:42
1,18,1445,"",09:00:00,21:00:00,37.368575,55.564783,15:44:39,15:44:39,15:59:39
1,19,2529,"",09:00:00,21:00:00,37.349452,55.575829,16:09:51,16:09:51,16:24:51
1,20,3833,"",09:00:00,21:00:00,37.343741,55.592023,16:40:36,16:40:36,16:55:36
1,21,3818,"",09:00:00,21:00:00,37.361573,55.599013,17:05:54,17:05:54,17:20:54
1,22,2105,"",09:00:00,21:00:00,37.348394,55.604549,17:29:15,17:29:15,17:44:15
1,23,859,"",09:00:00,21:00:00,37.347226,55.60358,17:47:12,17:47:12,18:02:12
1,24,1947,"",09:00:00,21:00:00,37.356892,55.615314,18:10:57,18:10:57,18:25:57
1,25,3296,"",09:00:00,21:00:00,37.345929,55.626661,18:35:54,18:35:54,18:50:54
1,26,3259,"",09:00:00,21:00:00,37.369013,55.609535,19:02:21,19:02:21,19:17:21
1,27,3369,"",09:00:00,21:00:00,37.343407,55.621507,19:25:39,19:25:39,19:40:39
1,28,715,"",09:00:00,21:00:00,37.354034,55.625261,19:45:45,19:45:45,20:00:45
2,0,3437,"",09:00:00,21:00:00,37.407117,55.605384,09:00:00,09:00:00,09:15:00
2,1,2650,"",09:00:00,21:00:00,37.40174,55.604116,09:15:42,09:15:42,09:30:42
2,2,2388,"",09:00:00,21:00:00,37.40724,55.608424,09:31:24,09:31:24,09:46:24
2,3,3492,"",09:00:00,21:00:00,37.392924,55.609143,09:51:39,09:51:39,10:06:39
2,4,701,"",09:00:00,21:00:00,37.386615,55.613065,10:10:12,10:10:12,10:25:12
2,5,1553,"",09:00:00,21:00:00,37.379002,55.612696,10:36:48,10:36:48,10:51:48
2,6,986,"",09:00:00,21:00:00,37.393622,55.61278,10:57:33,10:57:33,11:12:33
2,7,2719,"",09:00:00,21:00:00,37.362522,55.599,11:27:42,11:27:42,11:42:42
2,8,3815,"",09:00:00,21:00:00,37.354032,55.596413,11:47:09,11:47:09,12:02:09
2,9,3094,"",09:00:00,21:00:00,37.347997,55.599586,12:05:18,12:05:18,12:20:18
2,10,2338,"",09:00:00,21:00:00,37.406262,55.562919,12:47:00,12:47:00,13:02:00
2,11,1085,"",09:00:00,21:00:00,37.396661,55.568895,13:06:27,13:06:27,13:21:27
2,12,376,"",09:00:00,21:00:00,37.410359,55.578044,13:36:45,13:36:45,13:51:45
2,13,2093,"",09:00:00,21:00:00,37.402542,55.579484,13:55:30,13:55:30,14:10:30
2,14,1948,"",09:00:00,21:00:00,37.405956,55.581538,14:15:57,14:15:57,14:30:57
2,15,344,"",09:00:00,21:00:00,37.40653,55.586473,14:36:15,14:36:15,14:51:15
2,16,1816,"",09:00:00,21:00:00,37.411025,55.583295,14:55:45,14:55:45,15:10:45
2,17,1152,"",09:00:00,21:00:00,37.417002,55.580919,15:14:51,15:14:51,15:29:51
2,18,1492,"",09:00:00,21:00:00,37.414977,55.57871,15:30:51,15:30:51,15:45:51
2,19,1513,"",09:00:00,21:00:00,37.415395,55.578509,15:46:12,15:46:12,16:01:12
2,20,690,"",09:00:00,21:00:00,37.418046,55.578349,16:01:51,16:01:51,16:16:51
2,21,2327,"",09:00:00,21:00:00,37.418211,55.57134,16:21:27,16:21:27,16:36:27
2,22,2568,"",09:00:00,21:00:00,37.399646,55.57247,16:47:24,16:47:24,17:02:24
2,23,2357,"",09:00:00,21:00:00,37.40596,55.572379,17:05:54,17:05:54,17:20:54
2,24,3470,"",09:00:00,21:00:00,37.41805,55.56104,17:31:15,17:31:15,17:46:15
2,25,1331,"",09:00:00,21:00:00,37.427171,55.561062,17:49:06,17:49:06,18:04:06
2,26,1799,"",09:00:00,21:00:00,37.43924,55.561149,18:07:21,18:07:21,18:22:21
2,27,91,"",09:00:00,21:00:00,37.447291,55.561905,18:29:48,18:29:48,18:44:48
2,28,2091,"",09:00:00,21:00:00,37.455605,55.57598,18:57:15,18:57:15,19:12:15
2,29,2158,"",09:00:00,21:00:00,37.474074,55.591811,19:22:06,19:22:06,19:37:06
2,30,2661,"",09:00:00,21:00:00,37.477947,55.6057,19:50:48,19:50:48,20:05:48
2,31,1999,"",09:00:00,21:00:00,37.469823,55.596605,20:20:12,20:20:12,20:35:12
3,0,3708,"",09:00:00,21:00:00,37.482516,55.597918,09:00:00,09:00:00,09:15:00
3,1,154,"",09:00:00,21:00:00,37.483277,55.59801,09:15:18,09:15:18,09:30:18
3,2,1633,"",09:00:00,21:00:00,37.48012,55.596444,09:38:54,09:38:54,09:53:54
3,3,609,"",09:00:00,21:00:00,37.474379,55.582226,09:58:48,09:58:48,10:13:48
3,4,2057,"",09:00:00,21:00:00,37.486581,55.588957,10:26:06,10:26:06,10:41:06
3,5,1733,"",09:00:00,21:00:00,37.491161,55.592782,10:48:00,10:48:00,11:03:00
3,6,3183,"",09:00:00,21:00:00,37.489762,55.589864,11:08:30,11:08:30,11:23:30
3,7,3042,"",09:00:00,21:00:00,37.490667,55.58397,11:29:39,11:29:39,11:44:39
3,8,2102,"",09:00:00,21:00:00,37.48624,55.579966,11:50:09,11:50:09,12:05:09
