0,0,5,"",09:00:00,12:00:00,37.729905,55.662408,09:00:00,09:00:00,09:15:00
0,1,967,"",09:00:00,12:00:00,37.566815,55.766894,10:33:21,10:33:21,10:48:21
0,2,13,"",09:00:00,12:00:00,37.607488,55.78891,11:11:03,11:11:03,11:26:03
0,3,1771,"",09:00:00,12:00:00,37.586596,55.788076,11:38:12,11:38:12,11:53:12
0,4,1245,"",12:00:00,15:00:00,37.58114,55.802155,12:03:03,12:03:03,12:18:03
0,5,665,"",12:00:00,15:00:00,37.661142,55.818511,12:48:39,12:48:39,13:03:39
0,6,1421,"",12:00:00,15:00:00,37.810287,55.688511,14:20:00,14:20:00,14:35:00
0,7,1506,"",12:00:00,15:00:00,37.809219,55.706041,14:48:24,14:48:24,15:03:24
0,8,388,"",15:00:00,18:00:00,37.837618,55.704876,15:20:42,15:20:42,15:35:42
0,9,977,"",15:00:00,18:00:00,37.448236,55.581698,17:13:21,17:13:21,17:28:21
0,10,347,"",15:00:00,18:00:00,37.433824,55.57957,17:48:00,17:48:00,18:03:00
0,11,993,"",18:00:00,21:00:00,37.41647,55.567812,18:29:03,18:29:03,18:44:03
0,12,1876,"",18:00:00,21:00:00,37.465191,55.677634,19:43:15,19:43:15,19:58:15
0,13,11,"",18:00:00,21:00:00,37.44032,55.677502,20:06:30,20:06:30,20:21:30
0,14,796,"",18:00:00,21:00:00,37.471333,55.669145,20:31:27,20:31:27,20:46:27
0,15,1726,"",18:00:00,21:00:00,37.470555,55.667301,20:48:15,20:48:15,21:03:15
1,0,1382,"",09:00:00,12:00:00,37.395305,55.910225,09:00:00,09:00:00,09:15:00
1,1,21,"",09:00:00,12:00:00,37.610242,55.883712,10:11:54,10:11:54,10:26:54
1,2,1374,"",09:00:00,12:00:00,37.511203,55.879308,11:07:15,11:07:15,11:22:15
1,3,512,"",09:00:00,12:00:00,37.478099,55.894796,11:38:21,11:38:21,11:53:21
1,4,1042,"",09:00:00,12:00:00,37.470918,55.89321,11:55:03,11:55:03,12:10:03
1,5,1037,"",12:00:00,15:00:00,37.512862,55.881907,12:28:33,12:28:33,12:43:33
1,6,1231,"",12:00:00,15:00:00,37.470772,55.895175,13:12:12,13:12:12,13:27:12
1,7,836,"",12:00:00,15:00:00,37.436821,55.889722,13:44:51,13:44:51,13:59:51
1,8,686,"",12:00:00,15:00:00,37.408978,55.847183,14:33:54,14:33:54,14:48:54
1,9,1616,"",15:00:00,18:00:00,37.438276,55.840258,15:03:09,15:03:09,15:18:09
1,10,1578,"",15:00:00,18:00:00,37.411953,55.822111,15:37:51,15:37:51,15:52:51
1,11,1703,"",15:00:00,18:00:00,37.393245,55.752229,16:50:00,16:50:00,17:05:00
1,12,640,"",15:00:00,18:00:00,37.415069,55.758578,17:15:21,17:15:21,17:30:21
1,13,131,"",15:00:00,18:00:00,37.452198,55.749577,17:47:00,17:47:00,18:02:00
1,14,1242,"",18:00:00,21:00:00,37.442152,55.759873,18:44:42,18:44:42,18:59:42
1,15,90,"",18:00:00,21:00:00,37.44909,55.766346,19:14:09,19:14:09,19:29:09
