0,0,134,"",09:00:00,12:00:00,37.683557,55.745833,09:00:00,09:00:00,09:15:00
0,1,78,"",09:00:00,12:00:00,37.372551,55.659989,10:42:45,10:42:45,10:57:45
0,2,328,"",09:00:00,12:00:00,37.385788,55.684483,11:29:57,11:29:57,11:44:57
0,3,263,"",09:00:00,12:00:00,37.371571,55.69487,11:54:45,11:54:45,12:09:45
0,4,347,"",12:00:00,15:00:00,37.399991,55.681121,12:29:27,12:29:27,12:44:27
0,5,396,"",12:00:00,15:00:00,37.410777,55.693619,12:59:21,12:59:21,13:14:21
0,6,289,"",12:00:00,15:00:00,37.341664,55.73395,13:51:36,13:51:36,14:06:36
0,7,41,"",12:00:00,15:00:00,37.353962,55.702519,14:58:09,14:58:09,15:13:09
0,8,417,"",15:00:00,18:00:00,37.34001,55.670408,15:41:36,15:41:36,15:56:36
0,9,241,"",15:00:00,18:00:00,37.625995,55.721484,17:20:39,17:20:39,17:35:39
0,10,159,"",15:00:00,18:00:00,37.620307,55.684891,17:54:51,17:54:51,18:09:51
0,11,340,"",18:00:00,21:00:00,37.627028,55.700022,18:18:30,18:18:30,18:33:30
0,12,284,"",18:00:00,21:00:00,37.431592,55.632179,19:52:03,19:52:03,20:07:03
0,13,299,"",18:00:00,21:00:00,37.457296,55.618751,20:46:03,20:46:03,21:01:03
1,0,91,"",09:00:00,12:00:00,37.615176,55.600866,09:00:00,09:00:00,09:15:00
1,1,86,"",09:00:00,12:00:00,37.783738,55.767792,10:43:33,10:43:33,10:58:33
1,2,149,"",09:00:00,12:00:00,37.738393,55.784119,11:31:45,11:31:45,11:46:45
1,3,51,"",09:00:00,12:00:00,37.703146,55.787394,11:56:42,11:56:42,12:11:42
1,4,244,"",12:00:00,15:00:00,37.700766,55.782844,12:16:00,12:16:00,12:31:00
1,5,245,"",12:00:00,15:00:00,37.665582,55.797204,12:46:21,12:46:21,13:01:21
1,6,341,"",12:00:00,15:00:00,37.514496,55.757139,14:06:12,14:06:12,14:21:12
1,7,193,"",12:00:00,15:00:00,37.519462,55.731985,14:39:09,14:39:09,14:54:09
1,8,173,"",15:00:00,18:00:00,37.511585,55.72668,15:23:06,15:23:06,15:38:06
