0,0,0,"",09:00:00,21:00:00,37.681458,55.9047,09:00:00,09:00:00,09:15:00
0,1,246,"",09:00:00,21:00:00,37.67675,55.901862,09:19:18,09:19:18,09:34:18
0,2,55,"",09:00:00,21:00:00,37.676317,55.903641,09:37:36,09:37:36,09:52:36
0,3,211,"",09:00:00,21:00:00,37.673004,55.904124,09:53:33,09:53:33,10:08:33
0,4,216,"",09:00:00,21:00:00,37.71083,55.892747,10:18:09,10:18:09,10:33:09
0,5,214,"",09:00:00,21:00:00,37.725476,55.91617,10:52:54,10:52:54,11:07:54
0,6,119,"",09:00:00,21:00:00,37.761627,55.917345,11:17:51,11:17:51,11:32:51
0,7,462,"",09:00:00,21:00:00,37.8523,55.915001,11:57:09,11:57:09,12:12:09
0,8,251,"",09:00:00,21:00:00,37.847815,55.908549,12:18:48,12:18:48,12:33:48
0,9,475,"",09:00:00,21:00:00,37.822099,55.914741,12:46:54,12:46:54,13:01:54
0,10,127,"",09:00:00,21:00:00,37.80792,55.917551,13:07:45,13:07:45,13:22:45
0,11,39,"",09:00:00,21:00:00,37.799409,55.905745,13:37:15,13:37:15,13:52:15
0,12,465,"",09:00:00,21:00:00,37.784366,55.888987,14:35:27,14:35:27,14:50:27
0,13,91,"",09:00:00,21:00:00,37.794321,55.895364,15:02:36,15:02:36,15:17:36
0,14,466,"",09:00:00,21:00:00,37.761443,55.913272,15:44:42,15:44:42,15:59:42
0,15,14,"",09:00:00,21:00:00,37.686938,55.897434,16:29:27,16:29:27,16:44:27
0,16,276,"",09:00:00,21:00:00,37.706555,55.8964,16:53:54,16:53:54,17:08:54
0,17,17,"",09:00:00,21:00:00,37.676358,55.882405,17:24:06,17:24:06,17:39:06
0,18,102,"",09:00:00,21:00:00,37.692656,55.868641,17:49:21,17:49:21,18:04:21
0,19,218,"",09:00:00,21:00:00,37.677067,55.862952,18:09:54,18:09:54,18:24:54
0,20,318,"",09:00:00,21:00:00,37.656186,55.860066,18:31:18,18:31:18,18:46:18
0,21,401,"",09:00:00,21:00:00,37.653708,55.895029,19:09:42,19:09:42,19:24:42
0,22,320,"",09:00:00,21:00:00,37.652417,55.916932,19:55:42,19:55:42,20:10:42
0,23,414,"",09:00:00,21:00:00,37.607711,55.919294,20:38:42,20:38:42,20:53:42
1,0,68,"",09:00:00,21:00:00,37.712565,55.847056,09:00:00,09:00:00,09:15:00
1,1,141,"",09:00:00,21:00:00,37.704908,55.864921,09:42:30,09:42:30,09:57:30
1,2,61,"",09:00:00,21:00:00,37.63822,55.833424,10:24:00,10:24:00,10:39:00
1,3,143,"",09:00:00,21:00:00,37.610508,55.825917,10:52:12,10:52:12,11:07:12
1,4,256,"",09:00:00,21:00:00,37.606176,55.829507,11:10:51,11:10:51,11:25:51
1,5,476,"",09:00:00,21:00:00,37.601186,55.812859,11:40:24,11:40:24,11:55:24
1,6,109,"",09:00:00,21:00:00,37.576283,55.813683,12:06:36,12:06:36,12:21:36
1,7,293,"",09:00:00,21:00:00,37.565984,55.82873,12:30:45,12:30:45,12:45:45
1,8,473,"",09:00:00,21:00:00,37.574234,55.834976,12:55:51,12:55:51,13:10:51
1,9,291,"",09:00:00,21:00:00,37.560241,55.829338,13:19:30,13:19:30,13:34:30
1,10,177,"",09:00:00,21:00:00,37.521849,55.842382,13:45:00,13:45:00,14:00:00
1,11,225,"",09:00:00,21:00:00,37.518643,55.858723,14:08:39,14:08:39,14:23:39
1,12,204,"",09:00:00,21:00:00,37.498699,55.859745,14:33:03,14:33:03,14:48:03
1,13,18,"",09:00:00,21:00:00,37.486175,55.858164,14:51:57,14:51:57,15:06:57
1,14,113,"",09:00:00,21:00:00,37.496736,55.835363,15:19:36,15:19:36,15:34:36
1,15,264,"",09:00:00,21:00:00,37.494056,55.835283,15:35:09,15:35:09,15:50:09
1,16,301,"",09:00:00,21:00:00,37.482177,55.839112,15:54:30,15:54:30,16:09:30
1,17,8,"",09:00:00,21:00:00,37.461642,55.8726,16:21:09,16:21:09,16:36:09
1,18,202,"",09:00:00,21:00:00,37.461978,55.872996,16:36:18,16:36:18,16:51:18
1,19,20,"",09:00:00,21:00:00,37.455385,55.881069,16:58:18,16:58:18,17:13:18
1,20,5,"",09:00:00,21:00:00,37.453791,55.887598,17:17:15,17:17:15,17:32:15
1,21,80,"",09:00:00,21:00:00,37.447387,55.884321,17:37:27,17:37:27,17:52:27
1,22,98,"",09:00:00,21:00:00,37.4796,55.895984,18:04:57,18:04:57,18:19:57
1,23,413,"",09:00:00,21:00:00,37.517157,55.899932,18:36:39,18:36:39,18:51:39
1,24,26,"",09:00:00,21:00:00,37.540732,55.918936,19:03:18,19:03:18,19:18:18
1,25,43,"",09:00:00,21:00:00,37.549547,55.913626,19:24:27,19:24:27,19:39:27
1,26,244,"",09:00:00,21:00:00,37.544376,55.91356,19:50:36,19:50:36,20:05:36
1,27,46,"",09:00:00,21:00:00,37.556168,55.907341,20:16:33,20:16:33,20:31:33
2,0,339,"",09:00:00,21:00:00,37.615275,55.903242,09:00:00,09:00:00,09:15:00
2,1,267,"",09:00:00,21:00:00,37.577198,55.901075,09:31:00,09:31:00,09:46:00
2,2,49,"",09:00:00,21:00:00,37.566733,55.90336,09:54:21,09:54:21,10:09:21
2,3,255,"",09:00:00,21:00:00,37.481596,55.905115,10:47:39,10:47:39,11:02:39
2,4,272,"",09:00:00,21:00:00,37.484384,55.886367,11:14:39,11:14:39,11:29:39
2,5,201,"",09:00:00,21:00:00,37.431448,55.881811,11:49:21,11:49:21,12:04:21
2,6,37,"",09:00:00,21:00:00,37.444334,55.866037,12:16:42,12:16:42,12:31:42
2,7,126,"",09:00:00,21:00:00,37.438437,55.860542,12:39:24,12:39:24,12:54:24
2,8,154,"",09:00:00,21:00:00,37.416915,55.86187,13:02:48,13:02:48,13:17:48
2,9,432,"",09:00:00,21:00:00,37.420156,55.850665,13:24:36,13:24:36,13:39:36
2,10,111,"",09:00:00,21:00:00,37.389472,55.851999,13:47:24,13:47:24,14:02:24
2,11,379,"",09:00:00,21:00:00,37.355656,55.851217,14:15:27,14:15:27,14:30:27
2,12,254,"",09:00:00,21:00:00,37.360062,55.846403,14:33:57,14:33:57,14:48:57
2,13,317,"",09:00:00,21:00:00,37.379326,55.835096,15:00:27,15:00:27,15:15:27
2,14,392,"",09:00:00,21:00:00,37.40303,55.836768,15:29:24,15:29:24,15:44:24
2,15,418,"",09:00:00,21:00:00,37.4017,55.826728,15:53:27,15:53:27,16:08:27
2,16,28,"",09:00:00,21:00:00,37.427014,55.816398,16:27:27,16:27:27,16:42:27
2,17,146,"",09:00:00,21:00:00,37.43413,55.814457,16:50:30,16:50:30,17:05:30
2,18,382,"",09:00:00,21:00:00,37.44474,55.819317,17:16:15,17:16:15,17:31:15
2,19,237,"",09:00:00,21:00:00,37.437741,55.812421,17:40:06,17:40:06,17:55:06
2,20,93,"",09:00:00,21:00:00,37.403536,55.820212,18:47:03,18:47:03,19:02:03
2,21,206,"",09:00:00,21:00:00,37.392593,55.801531,19:09:12,19:09:12,19:24:12
2,22,67,"",09:00:00,21:00:00,37.4178,55.787898,19:36:24,19:36:24,19:51:24
2,23,178,"",09:00:00,21:00:00,37.413638,55.796628,19:57:03,19:57:03,20:12:03
2,24,31,"",09:00:00,21:00:00,37.390849,55.807176,20:20:54,20:20:54,20:35:54
2,25,192,"",09:00:00,21:00:00,37.364797,55.802245,20:55:30,20:55:30,21:10:30
3,0,404,"",09:00:00,21:00:00,37.376524,55.849245,09:00:00,09:00:00,09:15:00
3,1,297,"",09:00:00,21:00:00,37.454072,55.831953,09:43:51,09:43:51,09:58:51
3,2,314,"",09:00:00,21:00:00,37.411551,55.892816,10:25:30,10:25:30,10:40:30
3,3,134,"",09:00:00,21:00:00,37.41283,55.894822,10:42:24,10:42:24,10:57:24
3,4,198,"",09:00:00,21:00:00,37.379536,55.898536,11:07:36,11:07:36,11:22:36
3,5,474,"",09:00:00,21:00:00,37.355663,55.911433,11:45:00,11:45:00,12:00:00
3,6,443,"",09:00:00,21:00:00,37.35162,55.887211,12:18:39,12:18:39,12:33:39
3,7,173,"",09:00:00,21:00:00,37.340617,55.883871,12:45:15,12:45:15,13:00:15
3,8,62,"",09:00:00,21:00:00,37.362228,55.871157,13:29:09,13:29:09,13:44:09
3,9,355,"",09:00:00,21:00:00,37.357134,55.878685,13:51:39,13:51:39,14:06:39
3,10,487,"",09:00:00,21:00:00,37.375467,55.886081,14:22:15,14:22:15,14:37:15
3,11,106,"",09:00:00,21:00:00,37.383058,55.889765,14:40:09,14:40:09,14:55:09
3,12,398,"",09:00:00,21:00:00,37.402969,55.911713,15:09:33,15:09:33,15:24:33
3,13,205,"",09:00:00,21:00:00,37.429098,55.901767,15:45:03,15:45:03,16:00:03
3,14,470,"",09:00:00,21:00:00,37.463427,55.894448,16:14:21,16:14:21,16:29:21
3,15,399,"",09:00:00,21:00:00,37.430186,55.886539,16:42:21,16:42:21,16:57:21
3,16,411,"",09:00:00,21:00:00,37.40167,55.876726,17:14:57,17:14:57,17:29:57
3,17,433,"",09:00:00,21:00:00,37.395512,55.874316,17:38:18,17:38:18,17:53:18
3,18,294,"",09:00:00,21:00:00,37.391641,55.876142,17:59:12,17:59:12,18:14:12
3,19,70,"",09:00:00,21:00:00,37.464694,55.854417,18:57:18,18:57:18,19:12:18
3,20,105,"",09:00:00,21:00:00,37.50241,55.857582,19:39:48,19:39:48,19:54:48
3,21,259,"",09:00:00,21:00:00,37.528743,55.849009,20:11:06,20:11:06,20:26:06
4,0,374,"",09:00:00,21:00:00,37.549571,55.82219,09:00:00,09:00:00,09:15:00
4,1,332,"",09:00:00,21:00:00,37.520114,55.821421,09:33:21,09:33:21,09:48:21
4,2,74,"",09:00:00,21:00:00,37.513571,55.819098,09:51:12,09:51:12,10:06:12
4,3,193,"",09:00:00,21:00:00,37.508496,55.817018,10:09:39,10:09:39,10:24:39
4,4,174,"",09:00:00,21:00:00,37.505532,55.818482,10:29:24,10:29:24,10:44:24
4,5,430,"",09:00:00,21:00:00,37.554241,55.881464,11:17:36,11:17:36,11:32:36
4,6,456,"",09:00:00,21:00:00,37.528275,55.872559,11:42:09,11:42:09,11:57:09
4,7,346,"",09:00:00,21:00:00,37.546541,55.863756,12:02:54,12:02:54,12:17:54
4,8,424,"",09:00:00,21:00:00,37.605031,55.796712,12:49:12,12:49:12,13:04:12
4,9,22,"",09:00:00,21:00:00,37.598218,55.7925,13:07:30,13:07:30,13:22:30
4,10,104,"",09:00:00,21:00:00,37.612529,55.789113,13:28:24,13:28:24,13:43:24
4,11,72,"",09:00:00,21:00:00,37.643085,55.790379,13:50:27,13:50:27,14:05:27
4,12,207,"",09:00:00,21:00:00,37.628372,55.783769,14:10:45,14:10:45,14:25:45
4,13,95,"",09:00:00,21:00:00,37.635909,55.799789,14:32:12,14:32:12,14:47:12
4,14,444,"",09:00:00,21:00:00,37.709611,55.788869,15:10:24,15:10:24,15:25:24
4,15,170,"",09:00:00,21:00:00,37.711343,55.78011,15:35:27,15:35:27,15:50:27
4,16,352,"",09:00:00,21:00:00,37.682945,55.77863,16:02:33,16:02:33,16:17:33
4,17,343,"",09:00:00,21:00:00,37.661908,55.784197,16:25:09,16:25:09,16:40:09
4,18,409,"",09:00:00,21:00:00,37.660996,55.79745,16:48:51,16:48:51,17:03:51
4,19,266,"",09:00:00,21:00:00,37.676874,55.793523,17:09:36,17:09:36,17:24:36
4,20,338,"",09:00:00,21:00:00,37.721836,55.801097,17:37:09,17:37:09,17:52:09
4,21,118,"",09:00:00,21:00:00,37.729182,55.808135,17:57:33,17:57:33,18:12:33
4,22,160,"",09:00:00,21:00:00,37.731657,55.820441,18:20:45,18:20:45,18:35:45
4,23,171,"",09:00:00,21:00:00,37.744445,55.827816,18:48:21,18:48:21,19:03:21
4,24,333,"",09:00:00,21:00:00,37.738933,55.825327,19:04:39,19:04:39,19:19:39
4,25,4,"",09:00:00,21:00:00,37.718556,55.833265,19:23:57,19:23:57,19:38:57
4,26,117,"",09:00:00,21:00:00,37.679524,55.823798,19:53:48,19:53:48,20:08:48
4,27,152,"",09:00:00,21:00:00,37.691621,55.834287,20:14:30,20:14:30,20:29:30
5,0,30,"",09:00:00,21:00:00,37.741358,55.768933,09:00:00,09:00:00,09:15:00
5,1,286,"",09:00:00,21:00:00,37.748839,55.79438,09:28:48,09:28:48,09:43:48
5,2,3,"",09:00:00,21:00:00,37.757679,55.791099,09:50:45,09:50:45,10:05:45
5,3,79,"",09:00:00,21:00:00,37.760462,55.787583,10:09:39,10:09:39,10:24:39
5,4,212,"",09:00:00,21:00:00,37.788721,55.786654,10:32:03,10:32:03,10:47:03
5,5,271,"",09:00:00,21:00:00,37.797914,55.782045,10:53:09,10:53:09,11:08:09
5,6,29,"",09:00:00,21:00:00,37.805872,55.792697,11:13:09,11:13:09,11:28:09
5,7,359,"",09:00:00,21:00:00,37.79305,55.799132,11:34:12,11:34:12,11:49:12
5,8,121,"",09:00:00,21:00:00,37.792274,55.822543,12:01:30,12:01:30,12:16:30
5,9,97,"",09:00:00,21:00:00,37.80978,55.816724,12:23:42,12:23:42,12:38:42
5,10,129,"",09:00:00,21:00:00,37.824075,55.818573,12:44:33,12:44:33,12:59:33
5,11,58,"",09:00:00,21:00:00,37.818495,55.821939,13:04:30,13:04:30,13:19:30
5,12,89,"",09:00:00,21:00:00,37.772035,55.854595,13:47:33,13:47:33,14:02:33
5,13,305,"",09:00:00,21:00:00,37.737177,55.86781,14:07:42,14:07:42,14:22:42
5,14,269,"",09:00:00,21:00:00,37.778849,55.858652,14:47:39,14:47:39,15:02:39
5,15,434,"",09:00:00,21:00:00,37.847422,55.804694,15:30:48,15:30:48,15:45:48
5,16,115,"",09:00:00,21:00:00,37.86428,55.827476,15:58:21,15:58:21,16:13:21
5,17,131,"",09:00:00,21:00:00,37.840021,55.829806,16:30:30,16:30:30,16:45:30
5,18,54,"",09:00:00,21:00:00,37.829269,55.842197,16:52:48,16:52:48,17:07:48
5,19,71,"",09:00:00,21:00:00,37.861609,55.824188,17:24:03,17:24:03,17:39:03
5,20,295,"",09:00:00,21:00:00,37.848917,55.802124,17:54:39,17:54:39,18:09:39
5,21,459,"",09:00:00,21:00:00,37.84096,55.800135,18:18:15,18:18:15,18:33:15
5,22,381,"",09:00:00,21:00:00,37.812265,55.785613,18:50:45,18:50:45,19:05:45
5,23,265,"",09:00:00,21:00:00,37.812507,55.766826,19:24:57,19:24:57,19:39:57
5,24,1,"",09:00:00,21:00:00,37.813545,55.769318,19:40:21,19:40:21,19:55:21
5,25,9,"",09:00:00,21:00:00,37.778281,55.755452,20:05:18,20:05:18,20:20:18
6,0,364,"",09:00:00,21:00:00,37.864992,55.701142,09:00:00,09:00:00,09:15:00
6,1,483,"",09:00:00,21:00:00,37.832376,55.762312,09:45:33,09:45:33,10:00:33
6,2,157,"",09:00:00,21:00:00,37.819351,55.752825,10:09:45,10:09:45,10:24:45
6,3,284,"",09:00:00,21:00:00,37.819535,55.787824,10:43:51,10:43:51,10:58:51
6,4,107,"",09:00:00,21:00:00,37.806943,55.772965,11:06:18,11:06:18,11:21:18
6,5,176,"",09:00:00,21:00:00,37.780303,55.754655,11:35:30,11:35:30,11:50:30
6,6,490,"",09:00:00,21:00:00,37.768217,55.745675,11:57:33,11:57:33,12:12:33
6,7,101,"",09:00:00,21:00:00,37.840833,55.729964,12:40:39,12:40:39,12:55:39
6,8,273,"",09:00:00,21:00:00,37.834,55.732374,13:09:03,13:09:03,13:24:03
6,9,408,"",09:00:00,21:00:00,37.787064,55.720685,13:41:30,13:41:30,13:56:30
6,10,75,"",09:00:00,21:00:00,37.755059,55.715953,14:09:03,14:09:03,14:24:03
6,11,86,"",09:00:00,21:00:00,37.73554,55.701092,14:37:30,14:37:30,14:52:30
6,12,221,"",09:00:00,21:00:00,37.754839,55.729685,15:15:24,15:15:24,15:30:24
6,13,362,"",09:00:00,21:00:00,37.715258,55.724954,15:44:12,15:44:12,15:59:12
6,14,145,"",09:00:00,21:00:00,37.795985,55.72524,16:23:27,16:23:27,16:38:27
6,15,388,"",09:00:00,21:00:00,37.782667,55.727771,16:44:45,16:44:45,16:59:45
6,16,35,"",09:00:00,21:00:00,37.793855,55.726963,17:03:57,17:03:57,17:18:57
6,17,306,"",09:00:00,21:00:00,37.767224,55.711121,17:31:57,17:31:57,17:46:57
6,18,419,"",09:00:00,21:00:00,37.753011,55.691523,17:56:21,17:56:21,18:11:21
6,19,112,"",09:00:00,21:00:00,37.765699,55.728181,18:38:12,18:38:12,18:53:12
6,20,158,"",09:00:00,21:00:00,37.757275,55.713643,19:10:36,19:10:36,19:25:36
6,21,261,"",09:00:00,21:00:00,37.731081,55.720811,19:34:42,19:34:42,19:49:42
6,22,15,"",09:00:00,21:00:00,37.720186,55.72576,20:07:03,20:07:03,20:22:03
6,23,136,"",09:00:00,21:00:00,37.690439,55.73399,20:37:33,20:37:33,20:52:33
7,0,429,"",09:00:00,21:00:00,37.733916,55.66961,09:00:00,09:00:00,09:15:00
7,1,485,"",09:00:00,21:00:00,37.742277,55.661276,09:25:18,09:25:18,09:40:18
7,2,120,"",09:00:00,21:00:00,37.776091,55.668004,09:48:51,09:48:51,10:03:51
7,3,377,"",09:00:00,21:00:00,37.756724,55.65811,10:10:42,10:10:42,10:25:42
7,4,19,"",09:00:00,21:00:00,37.789232,55.659841,10:35:27,10:35:27,10:50:27
7,5,73,"",09:00:00,21:00:00,37.824707,55.66882,11:06:09,11:06:09,11:21:09
7,6,322,"",09:00:00,21:00:00,37.808817,55.67259,11:26:09,11:26:09,11:41:09
7,7,21,"",09:00:00,21:00:00,37.808094,55.66003,11:49:03,11:49:03,12:04:03
7,8,179,"",09:00:00,21:00:00,37.825182,55.656907,12:08:51,12:08:51,12:23:51
7,9,350,"",09:00:00,21:00:00,37.825528,55.659371,12:23:54,12:23:54,12:38:54
7,10,183,"",09:00:00,21:00:00,37.836141,55.674843,12:46:36,12:46:36,13:01:36
7,11,32,"",09:00:00,21:00:00,37.856914,55.670735,13:15:54,13:15:54,13:30:54
7,12,197,"",09:00:00,21:00:00,37.854886,55.665739,13:40:57,13:40:57,13:55:57
7,13,308,"",09:00:00,21:00:00,37.849442,55.652595,14:06:24,14:06:24,14:21:24
7,14,309,"",09:00:00,21:00:00,37.832683,55.617188,14:49:03,14:49:03,15:04:03
7,15,223,"",09:00:00,21:00:00,37.863363,55.63586,15:28:12,15:28:12,15:43:12
7,16,236,"",09:00:00,21:00:00,37.847532,55.636669,15:57:06,15:57:06,16:12:06
7,17,334,"",09:00:00,21:00:00,37.845785,55.636681,16:12:45,16:12:45,16:27:45
7,18,84,"",09:00:00,21:00:00,37.818925,55.637781,16:50:12,16:50:12,17:05:12
7,19,281,"",09:00:00,21:00:00,37.793859,55.629903,17:20:45,17:20:45,17:35:45
7,20,51,"",09:00:00,21:00:00,37.789636,55.634132,17:44:57,17:44:57,17:59:57
7,21,283,"",09:00:00,21:00:00,37.798718,55.638023,18:05:06,18:05:06,18:20:06
7,22,45,"",09:00:00,21:00:00,37.815795,55.594153,18:59:27,18:59:27,19:14:27
