0,0,214,"",09:00:00,21:00:00,37.725476,55.91617,09:00:00,09:00:00,09:15:00
0,1,214,"",09:00:00,21:00:00,37.725476,55.91617,09:15:00,09:15:00,09:30:00
0,2,246,"",09:00:00,21:00:00,37.67675,55.901862,09:52:00,09:52:00,10:07:00
0,3,0,"",09:00:00,21:00:00,37.681458,55.9047,10:11:18,10:11:18,10:26:18
0,4,55,"",09:00:00,21:00:00,37.676317,55.903641,10:33:57,10:33:57,10:48:57
0,5,211,"",09:00:00,21:00:00,37.673004,55.904124,10:49:54,10:49:54,11:04:54
0,6,216,"",09:00:00,21:00:00,37.71083,55.892747,11:14:30,11:14:30,11:29:30
0,7,462,"",09:00:00,21:00:00,37.8523,55.915001,12:02:36,12:02:36,12:17:36
0,8,251,"",09:00:00,21:00:00,37.847815,55.908549,12:24:15,12:24:15,12:39:15
0,9,475,"",09:00:00,21:00:00,37.822099,55.914741,12:52:21,12:52:21,13:07:21
0,10,127,"",09:00:00,21:00:00,37.80792,55.917551,13:13:12,13:13:12,13:28:12
0,11,119,"",09:00:00,21:00:00,37.761627,55.917345,13:42:48,13:42:48,13:57:48
0,12,39,"",09:00:00,21:00:00,37.799409,55.905745,14:17:33,14:17:33,14:32:33
0,13,465,"",09:00:00,21:00:00,37.784366,55.888987,15:15:45,15:15:45,15:30:45
0,14,91,"",09:00:00,21:00:00,37.794321,55.895364,15:42:54,15:42:54,15:57:54
0,15,466,"",09:00:00,21:00:00,37.761443,55.913272,16:25:00,16:25:00,16:40:00
0,16,14,"",09:00:00,21:00:00,37.686938,55.897434,17:09:45,17:09:45,17:24:45
0,17,276,"",09:00:00,21:00:00,37.706555,55.8964,17:34:12,17:34:12,17:49:12
0,18,218,"",09:00:00,21:00:00,37.677067,55.862952,18:13:15,18:13:15,18:28:15
0,19,102,"",09:00:00,21:00:00,37.692656,55.868641,18:33:48,18:33:48,18:48:48
0,20,17,"",09:00:00,21:00:00,37.676358,55.882405,18:59:03,18:59:03,19:14:03
0,21,401,"",09:00:00,21:00:00,37.653708,55.895029,19:25:30,19:25:30,19:40:30
0,22,320,"",09:00:00,21:00:00,37.652417,55.916932,20:11:30,20:11:30,20:26:30
1,0,68,"",09:00:00,21:00:00,37.712565,55.847056,09:00:00,09:00:00,09:15:00
1,1,141,"",09:00:00,21:00:00,37.704908,55.864921,09:42:30,09:42:30,09:57:30
1,2,318,"",09:00:00,21:00:00,37.656186,55.860066,10:15:42,10:15:42,10:30:42
1,3,61,"",09:00:00,21:00:00,37.63822,55.833424,10:45:21,10:45:21,11:00:21
1,4,256,"",09:00:00,21:00:00,37.606176,55.829507,11:15:42,11:15:42,11:30:42
1,5,143,"",09:00:00,21:00:00,37.610508,55.825917,11:34:21,11:34:21,11:49:21
1,6,476,"",09:00:00,21:00:00,37.601186,55.812859,12:02:00,12:02:00,12:17:00
1,7,109,"",09:00:00,21:00:00,37.576283,55.813683,12:28:12,12:28:12,12:43:12
1,8,293,"",09:00:00,21:00:00,37.565984,55.82873,12:52:21,12:52:21,13:07:21
1,9,473,"",09:00:00,21:00:00,37.574234,55.834976,13:17:27,13:17:27,13:32:27
1,10,291,"",09:00:00,21:00:00,37.560241,55.829338,13:41:06,13:41:06,13:56:06
1,11,177,"",09:00:00,21:00:00,37.521849,55.842382,14:06:36,14:06:36,14:21:36
1,12,264,"",09:00:00,21:00:00,37.494056,55.835283,14:29:09,14:29:09,14:44:09
